Plot,Essn___,DBH,miniplot,size,DBH_final
19B,Acer negundo ,2/3/1.2,19.6,400,3.8
19B,Acer negundo ,2.6/2.2/2.5,19.6,400,4.22
19B,Acer negundo ,4.4/2.1/1.3,19.6,400,5.05
19B,Fraxinus americana,2.2/1.5,19.6,400,2.66
19B,Acer negundo ,2/1.8/4/2.9,19.6,400,5.63
19B,Acer negundo ,2.9/3./2.1,19.6,400,4.67
19B,Acer negundo ,2.9/3.3/4/3.5/2.7,19.6,400,7.41
19B,Acer negundo ,16.3,19.6,400,16.3
19B,Acer negundo ,2/5/1.5/1.7,19.6,400,5.84
19B,Acer negundo ,2.7/2.3,19.6,400,3.55
19B,Acer negundo ,5.2/2,19.6,400,5.57
19B,Acer negundo ,5.4/5.6,19.6,400,7.78
19B,Acer negundo ,4.5/3.5,19.6,400,5.7
19B,Acer negundo ,3.8/3.6,19.6,400,5.23
19B,Acer negundo ,2.6/2,19.6,400,3.28
19B,Acer negundo ,5.6,19.6,400,5.6
19B,Populus deltoïdes ,8.2,19.5,400,8.2
19B,Populus deltoïdes ,15.8,19.5,400,15.8
19B,Populus deltoïdes ,8.5,19.5,400,8.5
19B,Ulmus americana,6.7,19.5,400,6.7
19B,Populus deltoïdes ,6.1,19.5,400,6.1
19B,Populus deltoïdes ,7.2,19.5,400,7.2
19B,Populus deltoïdes ,5,19.5,400,5
19B,Acer negundo ,5/1.6/2.4/2.1/1.8,19.5,400,6.4
19B,Acer negundo ,2.6/2.2/2.4/1.4,19.5,400,4.4
20C,Pinus strobus,25.6,20.4,400,25.6
20C,Acer platanoides,8.1,20.4,400,8.1
20C,Malus sylvestris,12.7,20.4,400,12.7
20C,Pinus resinosa,23.4,20.4,400,23.4
20C,Crataegus,5,20.4,400,5
20C,Acer platanoides,5.5,20.4,400,5.5
20C,Acer platanoides,8.1,20.4,400,8.1
20C,Rhamnus cathartica,5.6,20.4,400,5.6
20C,Pinus strobus,34.4,20.4,400,34.4
20C,Rhamnus cathartica,5.8,20.4,400,5.8
20C,Acer platanoides,10.4,20.4,400,10.4
20C,Pinus resinosa,23.7,20.4,400,23.7
20C,Larix decidua,32.4,20.4,400,32.4
20C,Rhamnus cathartica,6.2,20.4,400,6.2
20C,Larix decidua,36.9,20.4,400,36.9
20C,Rhamnus cathartica,8.9,20.4,400,8.9
20C,Larix decidua,17.9,20.4,400,17.9
20C,Rhamnus cathartica,7.5,20.4,400,7.5
20C,Larix decidua,38.4,20.4,400,38.4
20C,Larix decidua,22.6,20.4,400,22.6
20C,Rhamnus cathartica,11.8,20.4,400,11.8
20C,Rhamnus cathartica,7,20.4,400,7
20C,Acer negundo,27.9/30.4,20.4,400,41.26
20C,Rhamnus cathartica,8,20.4,400,8
20C,Larix decidua,28.3,20.4,400,28.3
20C,Rhamnus cathartica,7,20.4,400,7
20C,Larix decidua,34.5,20.4,400,34.5
20C,Larix decidua,39.5,20.4,400,39.5
20C,Rhamnus cathartica,5.6,20.4,400,5.6
20C,Larix decidua,25.5,20.4,400,25.5
20C,Pinus strobus,22.2,20.4,400,22.2
20C,Rhamnus cathartica,6.1,20.4,400,6.1
20C,Rhamnus cathartica,5.8,20.4,400,5.8
20C,Larix decidua,35.3,20.4,400,35.3
20C,Larix decidua,35.3,20.4,400,35.3
20C,Rhamnus cathartica,5.3,20.4,400,5.3
20C,Larix decidua,11,20.4,400,11
20C,Rhamnus cathartica,5.5/7.9/11/14.2/4.7,20.4,400,20.91
20C,Pinus strobus,22.5,20.4,400,22.5
20C,Pinus strobus,29.9,20.4,400,29.9
20C,Acer negundo,22.9,20.4,400,22.9
20C,Pinus strobus,33.1,20.4,400,33.1
20C,Pinus strobus,21.3,20.4,400,21.3
20C,Rhamnus cathartica,5,20.4,400,5
20C,Acer platanoides,7.7,20.4,400,7.7
20C,Pinus strobus,39.8,20.4,400,39.8
20C,Acer negundo,26,20.4,400,26
20C,Acer platanoides,15,20.4,400,15
20C,Acer negundo,25.7,20.1,400,25.7
20C,Rhamnus cathartica,7/4.7,20.1,400,8.43
20C,Rhamnus cathartica,3.7/2.1,20.1,400,4.25
20C,Rhamnus cathartica,5.8/3.3,20.1,400,6.67
20C,Rhamnus cathartica,6.2,20.1,400,6.2
20C,Fraxinus pennsylvanica,5.6/3.7,20.1,400,6.71
20C,Rhamnus cathartica,8.9/3.4,20.1,400,9.53
20C,Acer platanoides,16.1,20.1,400,16.1
20C,Acer negundo,44.8,20.1,400,44.8
20C,Acer platanoides,9.4,20.1,400,9.4
20C,Rhamnus cathartica,7.6/5.7,20.1,400,9.5
20C,Acer platanoides,9.6,20.1,400,9.6
20C,Rhamnus cathartica,9.8,20.1,400,9.8
20C,Rhamnus cathartica,4.5/3.2,20.1,400,5.52
20C,Acer platanoides,7,20.1,400,7
20C,Acer platanoides,9.0/3.3,20.1,400,9.59
20C,Acer platanoides,5.5,20.1,400,5.5
20C,Malus sylvestris,25.8/28.4,20.1,400,38.37
20C,Malus sylvestris,35.5,20.1,400,35.5
20C,Rhamnus cathartica,6.6,20.1,400,6.6
20C,Rhamnus cathartica,6,20.1,400,6
20C,Acer platanoides,69.2,20.1,400,69.2
20C,Acer platanoides,33.5,20.1,400,33.5
20C,Rhamnus cathartica,6,20.1,400,6
20C,Rhamnus cathartica,8.6,20.1,400,8.6
20C,Rhamnus cathartica,14.2,20.1,400,14.2
20C,Cornus alternifolia,2/4.1/6.5,20.1,400,7.94
20C,Rhamnus cathartica,5.3,20.1,400,5.3
20C,Acer negundo,20.7,20.1,400,20.7
20C,Acer negundo,27,20.1,400,27
20C,Acer negundo,17,20.1,400,17
20C,Rhamnus cathartica,5.4,20.1,400,5.4
20C,Rhamnus cathartica,4.6/3,20.1,400,5.49
20C,Acer negundo,15,20.1,400,15
20C,Rhamnus cathartica,6/3/5.1,20.1,400,8.43
20C,Acer negundo,18.9,20.1,400,18.9
20C,Rhamnus cathartica,5.8,20.1,400,5.8
20C,Rhamnus cathartica,3.4/2.8/3.7,20.1,400,5.75
20C,Rhamnus cathartica,2/4/3.2/4.6,20.1,400,7.17
20C,Rhamnus cathartica,6.4,20.1,400,6.4
20C,Acer negundo,18.4,20.1,400,18.4
20C,Rhamnus cathartica,6.5,20.1,400,6.5
20C,Rhamnus cathartica,12.2,20.1,400,12.2
20C,Rhamnus cathartica,4.1/4.2/4,20.1,400,7.1
20C,Rhamnus cathartica,8.4/4,20.1,400,9.3
20C,Acer negundo,21.1,20.1,400,21.1
20C,Acer negundo,17.3/15,20.1,400,22.9
20C,Rhamnus cathartica,7.1,20.1,400,7.1
20C,Acer platanoides,6.2,20.1,400,6.2
20C,Acer negundo,18.6/17,20.1,400,25.2
20C,Rhamnus cathartica,3.3/4.6,20.1,400,5.66
20C,Rhamnus cathartica,11,20.1,400,11
19B,Prunus,7.1,19.1,50,7.1
19B,Rhamnus cathartica,5.3,19.1,50,5.3
19B,Rhamnus cathartica,5.7,19.1,50,5.7
19B,Acer saccharum,19.9,19.1,50,19.9
19B,Acer saccharum,23.2,19.1,50,23.2
19B,Rhamnus cathartica,5.5,19.1,50,5.5
19B,Acer saccharum,16.8/13.5,19.1,50,21.55
19B,Fraxinus pennsylvanica ,21.4,19.1,50,21.4
19B,Rhamnus cathartica,5.7,19.1,50,5.7
19B,Rhamnus cathartica,5.9/4.5,19.1,50,7.42
19B,Rhamnus cathartica,5,19.1,50,5
19B,Rhamnus cathartica,5.9,19.1,50,5.9
19B,Rhamnus cathartica,5.2,19.1,50,5.2
19B,Rhamnus cathartica,3.2/3.4,19.1,50,4.67
19B,Acer saccharum ,10.2,19.2,50,10.2
19B,Quercus macrocarpa,9.5,19.2,50,9.5
19B,Acer saccharum ,10.6,19.2,50,10.6
19B,Salix babylonica,97.5,19.4,400,97.5
19B,Salix babylonica,33.1,19.4,400,33.1
19B,Salix babylonica,92.9,19.4,400,92.9
19B,Salix babylonica,86.3,19.4,400,86.3
19B,Rhamnus cathartica ,11,19.4,400,11
19B,Acer negundo ,8.7,19.4,400,8.7
19B,Fraxinus pennsylvannica ,6.3,19.4,400,6.3
19B,Acer negundo ,7.3/8.2,19.4,400,10.98
19B,Rhamnus cathartica,7,19.4,400,7
23A,Rhamnus cathartica ,2.8/2.6/3.6/4.8/2.8,23.1,50,7.64
23A,Rhamnus cathartica ,3.8/3.9/4.2/2.2,23.1,50,7.22
23A,Rhamnus cathartica ,4.5/4.5/5.4/2.2/3.3/2.9/4.3/3.9,23.1,50,11.29
23A,Rhamnus cathartica ,1.8/2.6/1.6/1.7,23.1,50,3.93
23A,Rhamnus cathartica ,2.6/3.4/3/3/2,23.1,50,6.35
23A,Rhamnus cathartica ,2.8/2.4/1.7,23.1,50,4.06
23A,Rhamnus cathartica ,3.3/4.6/2.5/2.9,23.1,50,6.83
23A,Rhamnus cathartica ,5.9/3.9/3.7/4.6/5.1/5.2,23.1,50,11.74
23A,Rhamnus cathartica ,4.3/3.9/3.2/5.9/3.3/4.6/5.8/2/6/1.8,23.1,50,13.7
23A,Rhamnus cathartica ,3.5/3.7,23.1,50,5.09
23A,Rhamnus cathartica ,3/4.5/3/1.6,23.1,50,6.39
23A,Quercus macrocarpa,36.6,23.1,50,36.6
23A,Rhamnus cathartica ,5.3,23.1,50,5.3
23A,Rhamnus cathartica ,3.2/2.9/3/5.3/2.3/2.2,23.1,50,8.12
23A,Rhamnus cathartica ,4.2/5.1/4.2/3.8/1.6,23.1,50,8.85
23A,Rhamnus cathartica ,3.5/4/4.7/4.6/4.3/5/3.8/3.4/4.2/2.4/3.2/2.9,23.1,50,13.53
23A,Rhamnus cathartica ,3.6/4.3/2,23.1,50,5.95
23A,Acer freemanii ,22.4/32.4,23.4,50,39.39
23A,Amelanchier canadensis,5.4,23.4,50,5.4
23A,Acer freemanii ,30.9,23.4,50,30.9
23A,Rhamnus cathartica ,10.4,23.4,50,10.4
23A,Acer platanoides ,30,23.4,50,30
23A,Rhamnus cathartica ,6,23.4,50,6
23A,Rhamnus cathartica ,2/2/4,23.4,50,4.9
23A,Rhamnus cathartica ,3.4/2/1,23.4,50,4.07
23A,Rhamnus cathartica ,3.2,23.4,50,3.2
23A,Rhamnus cathartica ,5/4.4/4.8/4.9,23.2,50,9.56
23A,Rhamnus cathartica ,3.7/5.5,23.2,50,6.63
23A,Rhamnus cathartica ,7.8,23.2,50,7.8
23A,Rhamnus cathartica ,5.5/4,23.2,50,6.8
23A,Rhamnus cathartica ,3.4/3.3,23.2,50,4.74
23A,Rhamnus cathartica ,5/3/1,23.2,50,5.92
23A,Rhamnus cathartica ,8.2,23.2,50,8.2
23A,Juglans nigra,31.4,23.2,50,31.4
23A,Juglans nigra,29.7,23.2,50,29.7
23A,Rhamnus cathartica ,8,23.2,50,8
23A,Rhamnus cathartica ,5.3,23.2,50,5.3
23A,Rhamnus cathartica ,5.8,23.2,50,5.8
23A,Rhamnus cathartica ,5.8/6.2,23.2,50,8.49
23A,Juglans nigra,32.1,23.2,50,32.1
23A,Juglans nigra,5/3.2/2.9,23.2,50,6.61
23A,Rhamnus cathartica ,6.1/8.3,23.2,50,10.3
23A,Rhamnus cathartica ,7,23.2,50,7
23A,Rhamnus cathartica ,4.9/7.6/2.6/2.5,23.2,50,9.74
23A,Rhamnus cathartica ,8.3/5.1/3.7/5.9/6.4,23.3,50,13.58
23A,Rhamnus cathartica ,5.4,23.3,50,5.4
23A,Rhamnus cathartica ,4.4/6.8/6.5/9.2/8.3/5.3,23.3,50,17.01
23A,Rhamnus cathartica ,5/6.1/3.5/3,23.3,50,9.14
23A,Rhamnus cathartica ,6.7/6.9/4.7,23.3,50,10.7
23A,Rhamnus cathartica ,2.2/2.3/1.5,23.3,50,3.52
23A,Rhamnus cathartica ,5/4.9,23.3,50,7
23A,Rhamnus cathartica ,6.3,23.3,50,6.3
23A,Rhamnus cathartica ,3.8/2.5/2.2,23.3,50,5.05
23A,Rhamnus cathartica ,5.2/3.4/4.4/7.5,23.3,50,10.69
23A,Rhamnus cathartica ,6.8,23.3,50,6.8
23A,Rhamnus cathartica ,6/3.9/3.8/5.3/3.3/4.7/6.7,23.3,50,13.1
19B,Rhamnus cathartica ,8.5/9.7/5.9,19.3,50,14.18
19B,Acer saccharum,10.3,19.3,50,10.3
19B,Ulmus americana,5,19.3,50,5
19B,Rhamnus cathartica ,4.7/3.9,19.3,50,6.11
19B,Ulmus americana,7.7,19.3,50,7.7
19B,Rhamnus cathartica ,7.5,19.3,50,7.5
20C,Larix decidua,35.6,20.2,400,35.6
20C,Picea abies,19,20.2,400,19
20C,Picea abies,30.5,20.2,400,30.5
20C,Larix decidua,33,20.2,400,33
20C,Picea abies,20.6,20.2,400,20.6
20C,Picea abies,14.8,20.2,400,14.8
20C,Picea abies,19.6,20.2,400,19.6
20C,Larix decidua,36.8,20.2,400,36.8
20C,Larix decidua,21.8,20.2,400,21.8
20C,Picea abies,24.7,20.2,400,24.7
20C,Larix decidua,32.5,20.2,400,32.5
20C,Larix decidua,16.3,20.2,400,16.3
20C,Larix decidua,31.2,20.2,400,31.2
20C,Larix decidua,27.1,20.2,400,27.1
20C,Picea abies,28.4,20.2,400,28.4
20C,Ulmus americana,18.6,20.2,400,18.6
20C,Picea abies,13.5,20.2,400,13.5
20C,Picea abies,28.7,20.2,400,28.7
20C,Larix decidua,27.1,20.2,400,27.1
20C,Ulmus americana,10.5,20.2,400,10.5
20C,Picea rubens,31,20.2,400,31
20C,Picea abies,28.1,20.2,400,28.1
20C,Ulmus americana,11.9,20.2,400,11.9
20C,Picea abies,39.3,20.2,400,39.3
20C,Larix decidua,33.7,20.2,400,33.7
20C,Picea abies,27.7,20.2,400,27.7
20C,Picea rubens,24.5,20.2,400,24.5
20C,Rhamnus cathartica,7.1,20.2,400,7.1
20C,Larix decidua,28.4,20.2,400,28.4
20C,Larix decidua,22.4,20.2,400,22.4
20C,Rhamnus cathartica,2.5/7.3,20.2,400,7.72
20C,Picea abies,32.4,20.2,400,32.4
20C,Larix decidua,23.4,20.2,400,23.4
20C,Larix decidua,25.6,20.2,400,25.6
20C,Picea rubens,24.9,20.2,400,24.9
20C,Larix decidua,29.2,20.2,400,29.2
20C,Larix decidua,23.9,20.2,400,23.9
20C,Larix decidua,23.3,20.2,400,23.3
20C,Picea abies,21.8,20.2,400,21.8
20C,Larix decidua,31.4,20.2,400,31.4
20C,Picea abies,12.8,20.2,400,12.8
20C,Acer platanoides,5.3,20.2,400,5.3
20C,Larix decidua,34.5,20.2,400,34.5
20C,Larix decidua,25.8,20.2,400,25.8
20C,Larix decidua,33.2,20.2,400,33.2
20C,Larix decidua,24.7,20.2,400,24.7
20C,Picea rubens,10.1,20.2,400,10.1
20C,Picea rubens,22.6,20.2,400,22.6
20C,Larix decidua,22,20.2,400,22
20C,Larix decidua,22.6,20.2,400,22.6
20C,Rhamnus cathartica,6.4,20.2,400,6.4
20C,Rhamnus cathartica,10.2,20.2,400,10.2
20C,Larix decidua,24.8,20.2,400,24.8
20C,Picea rubens,22.9,20.2,400,22.9
20C,Larix decidua,38.7,20.2,400,38.7
20C,Picea rubens,12.4,20.2,400,12.4
20C,Rhamnus cathartica,5.9,20.2,400,5.9
20C,Picea rubens,27.4,20.2,400,27.4
20C,Larix decidua,32.2,20.2,400,32.2
20C,Rhamnus cathartica,11.4,20.2,400,11.4
20C,Larix decidua,43,20.2,400,43
20C,Rhamnus cathartica,7.3/4.5/7.5,20.2,400,11.39
20C,Pinus resinosa,31.8,20.3,400,31.8
20C,Rhamnus cathartica,5.4,20.3,400,5.4
20C,Rhamnus cathartica,5.6/5.7,20.3,400,7.99
20C,Pinus resinosa,29.1,20.3,400,29.1
20C,Pinus resinosa,31.6,20.3,400,31.6
20C,Rhamnus cathartica,5.1/4,20.3,400,6.48
20C,Rhamnus cathartica,4.5/5.1,20.3,400,6.8
20C,Rhamnus cathartica,5.7,20.3,400,5.7
20C,Rhamnus cathartica,5.3,20.3,400,5.3
20C,Rhamnus cathartica,5.2,20.3,400,5.2
20C,Rhamnus cathartica,4.2/4.7,20.3,400,6.3
20C,Ulmus americana,13.9,20.3,400,13.9
20C,Ulmus americana,6.6,20.3,400,6.6
20C,Pinus resinosa,29.8,20.3,400,29.8
20C,Pinus resinosa,23.6,20.3,400,23.6
20C,Rhamnus cathartica,4.3/8.8/7.8/7.4/5.7,20.3,400,15.62
20C,Pinus resinosa,42,20.3,400,42
20C,Pinus resinosa,29.1,20.3,400,29.1
20C,Rhamnus cathartica,5.2,20.3,400,5.2
20C,Rhamnus cathartica,5.5,20.3,400,5.5
20C,Rhamnus cathartica,6.6,20.3,400,6.6
20C,Pinus resinosa,22.3,20.3,400,22.3
20C,Rhamnus cathartica,5.3/6.1,20.3,400,8.08
20C,Ulmus americana,5,20.3,400,5
20C,Rhamnus cathartica,7.1/7.3,20.3,400,10.18
20C,Rhamnus cathartica,3.1/4/7.1/6.5/6.1,20.3,400,12.47
20C,Rhamnus cathartica,8.2,20.3,400,8.2
20C,Ulmus americana,9.7,20.3,400,9.7
20C,Rhamnus cathartica,6,20.3,400,6
20C,Rhamnus cathartica,5,20.3,400,5
20C,Ulmus americana,8,20.3,400,8
20C,Rhamnus cathartica,5.6,20.3,400,5.6
20C,Acer platanoides,14.3,20.3,400,14.3
20C,Acer rubrum,14.4/18.3/12/15,20.3,400,30.19
20C,Rhamnus cathartica,4.6,20.3,400,4.6
20C,Rhamnus cathartica,6.4/4.1,20.3,400,7.6
20C,Ulmus americana,7.6,20.3,400,7.6
20C,Ulmus americana,8.6,20.3,400,8.6
20C,Ulmus americana,12,20.3,400,12
20C,Pinus resinosa,23.2,20.3,400,23.2
20C,Rhamnus cathartica,4.1/2.8/5.6/3/2.6,20.3,400,8.47
20C,Rhamnus cathartica,4.9/2.5/3.2/2.1,20.3,400,6.7
20C,Rhamnus cathartica,0.9/7.2/2.5/2.3/1.6/1.8/2.9,20.3,400,8.85
20C,Rhamnus cathartica,5.8,20.3,400,5.8
20C,Rhamnus cathartica,3.5/7.1/4.3/3.6,20.3,400,9.7
20C,Rhamnus cathartica,4.8/2.8/5.6/5.9/4.2,20.3,400,10.71
20C,Quercus rubra,11.5,20.3,400,11.5
20C,Rhamnus cathartica,2.7/5.1/3.6/4.4/4.4,20.3,400,9.22
20C,Pinus resinosa,42.4,20.3,400,42.4
20C,Pinus strobus,24,20.3,400,24
20C,Acer tataricum,8.7/9,20.3,400,12.52
20C,Rhamnus cathartica,9.8/7,20.3,400,12.04
20C,Fagus grandifolia,9.7,20.3,400,9.7
20C,Rhamnus cathartica,5.1/5.6/7.8,20.3,400,10.87
20C,Quercus macrocarpa,12,20.3,400,12
20C,Ulmus americana,16.1,20.3,400,16.1
20C,Fraxinus pennsylvannica,7.9,20.3,400,7.9
20C,Ulmus americana,8,20.3,400,8
20C,Cornus alternifolia,7.5/4,20.3,400,8.5
20C,Rhamnus cathartica,8.2,20.3,400,8.2
20C,Rhamnus cathartica,4.4/6.5,20.3,400,7.85
20C,Rhamnus cathartica,6.3/4.9,20.3,400,7.98
20C,Rhamnus cathartica,4.7/3.1/2.7,20.3,400,6.24
20C,Rhamnus cathartica,4.1/3.2,20.3,400,5.2